0.06730413436889648,46.0
0.23207449913024902,43.0
0.3967909812927246,43.0
0.5615696907043457,43.0
0.7263414859771729,47.0
0.8912913799285889,47.0
1.0559463500976562,43.0
1.220747947692871,57.0
1.3855535984039307,59.0
1.5503504276275635,59.0
1.7151479721069336,59.0
1.879939317703247,68.0
2.044884204864502,76.0
2.2096338272094727,84.0
2.3744564056396484,92.0
2.5392346382141113,93.0
2.704056978225708,90.0
2.8688926696777344,90.0
3.0336673259735107,90.0
3.198451519012451,90.0
3.363250970840454,92.0
3.528047800064087,92.0
3.692831039428711,88.0
3.857590675354004,74.0
4.022345066070557,74.0
4.187283992767334,74.0
4.352068185806274,83.0
4.51685643196106,86.0
4.681703567504883,84.0
4.846494674682617,81.0
5.011547565460205,81.0
5.17644476890564,81.0
5.341207265853882,84.0
5.506065607070923,84.0
5.670813083648682,76.0
5.835577487945557,73.0
6.0006372928619385,69.0
6.1651623249053955,78.0
6.330035448074341,85.0
6.495200872421265,100.0
6.659744739532471,113.0
6.824814558029175,127.0
6.989429950714111,145.0
7.154337406158447,145.0
7.3193199634552,152.0
7.483888626098633,150.0
7.6487696170806885,152.0
7.8136305809021,154.0
7.978156328201294,154.0
8.143183708190918,159.0
8.308082580566406,154.0
8.47272253036499,164.0
8.637629508972168,164.0
8.80228590965271,166.0
8.967086553573608,166.0
9.1320641040802,164.0
9.296677827835083,165.0
9.461497068405151,161.0
9.626310110092163,164.0
9.791003465652466,156.0
9.955995559692383,154.0
10.12098741531372,149.0
10.285444736480713,145.0
10.450332403182983,148.0
10.615004777908325,148.0
10.779820203781128,142.0
10.944868803024292,142.0
11.109413146972656,149.0
11.274261951446533,153.0
11.439183712005615,161.0
11.603816270828247,165.0
11.768718242645264,156.0
11.933566808700562,155.0
12.09814977645874,167.0
12.263215780258179,168.0
12.428184747695923,168.0
12.592720985412598,166.0
12.757664918899536,164.0
12.922290563583374,165.0
13.087210655212402,175.0
13.25206995010376,172.0
13.416702508926392,172.0
13.581504821777344,173.0
13.746417045593262,174.0
13.91111421585083,171.0
14.075986385345459,173.0
14.240921020507812,169.0
14.405438899993896,167.0
14.570266962051392,166.0
14.735119342803955,154.0
14.899942636489868,150.0
15.064868211746216,140.0
15.22941541671753,140.0
15.394407987594604,138.0
15.559166669845581,133.0
15.723780393600464,129.0
15.888629913330078,136.0
16.05362892150879,148.0
16.218324184417725,142.0
16.383342027664185,154.0
16.547926664352417,149.0
16.712852478027344,154.0
16.877725839614868,173.0
17.04229187965393,169.0
17.207191705703735,158.0
17.3721923828125,155.0
17.536627292633057,167.0
17.701491355895996,158.0
17.8663272857666,167.0
18.030935764312744,160.0
18.19601535797119,147.0
18.360748529434204,150.0
18.525471687316895,163.0
18.690510749816895,163.0
18.854973316192627,155.0
19.019878387451172,152.0
19.184892892837524,143.0
19.349385499954224,147.0
19.514277458190918,151.0
19.67926859855652,168.0
19.843937873840332,161.0
20.008920669555664,159.0
20.173516750335693,164.0
20.338323831558228,168.0
20.503310680389404,168.0
20.66782522201538,171.0
20.832664251327515,161.0
20.997709274291992,142.0
21.16236972808838,142.0
21.32711410522461,140.0
21.49319314956665,143.0
21.656659603118896,148.0
21.82171320915222,151.0
21.98630976676941,145.0
22.151187658309937,153.0
22.316086053848267,161.0
22.480586528778076,159.0
22.645429134368896,164.0
22.810473442077637,160.0
22.975078105926514,152.0
23.139935970306396,149.0
23.304819345474243,144.0
23.469417572021484,147.0
23.634496450424194,137.0
23.7990403175354,133.0
23.96397042274475,124.0
24.128859519958496,116.0
24.29341220855713,116.0
24.458354711532593,116.0
24.623345851898193,120.0
24.787928342819214,109.0
24.952856302261353,109.0
25.117727994918823,117.0
25.28229022026062,120.0
25.447265625,131.0
25.611832857131958,131.0
25.77668786048889,138.0
25.941648483276367,134.0
26.106218576431274,135.0
26.270938396453857,141.0
26.436100482940674,132.0
26.600554943084717,129.0
26.76552176475525,118.0
26.93025040626526,130.0
27.095045804977417,124.0
27.260029554367065,124.0
27.42474055290222,133.0
27.589450120925903,134.0
27.754430055618286,144.0
27.919086933135986,151.0
28.08385157585144,160.0
28.2489230632782,155.0
28.413495779037476,161.0
28.578473329544067,164.0
28.743197679519653,165.0
28.90781545639038,162.0
29.072924852371216,161.0
29.237424612045288,165.0
29.402297496795654,161.0
29.567203521728516,164.0
29.731878757476807,162.0
29.896816730499268,170.0
30.06169056892395,170.0
30.226385593414307,176.0
30.391249656677246,167.0
30.555885553359985,157.0
30.720770597457886,152.0
30.88583469390869,149.0
31.050424098968506,153.0
31.215039491653442,144.0
31.38029408454895,144.0
31.544635772705078,138.0
31.709640502929688,147.0
31.874487161636353,146.0
32.03922200202942,146.0
32.204046964645386,139.0
32.368966817855835,140.0
32.533485889434814,143.0
32.698535680770874,137.0
32.86302876472473,137.0
33.02782702445984,140.0
33.19302201271057,132.0
33.35741329193115,132.0
33.52218723297119,139.0
33.68728256225586,129.0
33.851842641830444,127.0
34.01672887802124,133.0
34.18165707588196,129.0
34.346364974975586,116.0
34.51115298271179,125.0
34.67576289176941,125.0
34.84079027175903,120.0
35.005675077438354,132.0
35.1703782081604,131.0
35.33524703979492,126.0
35.500306129455566,131.0
35.664692878723145,136.0
35.82962656021118,136.0
35.994585037231445,141.0
36.15918302536011,139.0
36.32406044006348,127.0
36.48878502845764,125.0
36.653420209884644,125.0
36.818578243255615,128.0
36.983160972595215,128.0
37.14803385734558,138.0
37.312986850738525,134.0
37.47753596305847,140.0
37.642462491989136,140.0
37.807427406311035,151.0
37.97197222709656,150.0
38.1369686126709,143.0
38.30161094665527,146.0
38.46628212928772,136.0
38.63133096694946,143.0
38.79597783088684,149.0
38.96089029312134,159.0
39.12577247619629,159.0
39.29039478302002,154.0
39.45527172088623,154.0
39.62006330490112,155.0
39.784754514694214,155.0
39.949485778808594,149.0
40.114418268203735,137.0
40.27918100357056,127.0
40.44424843788147,116.0
40.60879039764404,107.0
40.773234605789185,98.0
40.93828845024109,80.0
41.102848291397095,71.0
41.26770544052124,70.0
41.43269681930542,79.0
41.597190380096436,71.0
41.762202739715576,81.0
41.926860332489014,98.0
