  0.04, 86.0
  0.20, 96.0
  0.37, 93.0
  0.53, 91.0
  0.70, 100.0
  0.86, 100.0
  1.03, 94.0
  1.19, 102.0
  1.36, 104.0
  1.52, 104.0
  1.69, 108.0
  1.85, 112.0
  2.02, 112.0
  2.18, 112.0
  2.35, 119.0
  2.51, 119.0
  2.67, 119.0
  2.84, 121.0
  3.00, 116.0
  3.17, 112.0
  3.33, 112.0
  3.50, 114.0
  3.66, 115.0
  3.83, 117.0
  3.99, 117.0
  4.16, 115.0
  4.32, 119.0
  4.49, 123.0
  4.65, 126.0
  4.82, 125.0
  4.98, 125.0
  5.15, 126.0
  5.31, 123.0
  5.48, 125.0
  5.64, 124.0
  5.81, 121.0
  5.97, 118.0
  6.14, 119.0
  6.30, 118.0
  6.47, 118.0
  6.63, 119.0
  6.80, 116.0
  6.96, 115.0
  7.12, 116.0
  7.29, 118.0
  7.45, 116.0
  7.62, 117.0
  7.78, 117.0
  7.95, 117.0
  8.11, 119.0
  8.28, 118.0
  8.44, 119.0
  8.61, 120.0
  8.77, 122.0
  8.94, 123.0
  9.10, 122.0
  9.27, 123.0
  9.43, 124.0
  9.60, 127.0
  9.76, 127.0
  9.93, 126.0
 10.09, 126.0
 10.26, 126.0
 10.42, 125.0
 10.59, 127.0
 10.75, 127.0
 10.92, 127.0
 11.08, 127.0
 11.25, 128.0
 11.41, 128.0
 11.57, 129.0
 11.74, 130.0
 11.90, 127.0
 12.07, 125.0
 12.23, 125.0
 12.40, 124.0
 12.56, 125.0
 12.73, 124.0
 12.89, 124.0
 13.06, 121.0
 13.22, 120.0
 13.39, 119.0
 13.55, 121.0
 13.72, 119.0
 13.88, 120.0
 14.05, 110.0
 14.21, 107.0
 14.38, 106.0
 14.54, 107.0
 14.71, 107.0
 14.87, 104.0
 15.04, 107.0
 15.20, 103.0
 15.37, 115.0
 15.53, 117.0
 15.69, 119.0
 15.86, 120.0
 16.02, 124.0
 16.19, 124.0
 16.35, 123.0
 16.52, 123.0
 16.68, 123.0
 16.85, 121.0
 17.01, 123.0
 17.18, 122.0
 17.34, 118.0
 17.51, 120.0
 17.67, 118.0
 17.84, 122.0
 18.00, 120.0
 18.17, 121.0
 18.33, 120.0
 18.50, 121.0
 18.66, 121.0
 18.83, 118.0
 18.99, 121.0
 19.16, 120.0
 19.32, 118.0
 19.48, 116.0
 19.65, 117.0
 19.81, 119.0
 19.98, 121.0
 20.14, 124.0
 20.31, 124.0
 20.47, 124.0
 20.64, 127.0
 20.80, 130.0
 20.97, 127.0
 21.13, 125.0
 21.30, 126.0
 21.46, 127.0
 21.63, 126.0
 21.79, 124.0
 21.96, 125.0
 22.12, 125.0
 22.29, 124.0
 22.45, 126.0
 22.62, 124.0
 22.78, 122.0
 22.95, 123.0
 23.11, 124.0
 23.28, 120.0
 23.44, 120.0
 23.61, 123.0
 23.77, 123.0
 23.93, 121.0
 24.10, 119.0
 24.26, 118.0
 24.43, 117.0
 24.59, 118.0
 24.76, 112.0
 24.92, 113.0
 25.09, 113.0
 25.25, 117.0
