0.15992999076843262,39.0
0.3246190547943115,40.0
0.48946523666381836,43.0
0.6543118953704834,43.0
0.8191111087799072,43.0
0.9838099479675293,43.0
1.1486854553222656,42.0
1.3133225440979004,49.0
1.478196620941162,50.0
1.6428494453430176,48.0
1.80818510055542,45.0
1.972607135772705,47.0
2.137387990951538,48.0
2.3023014068603516,48.0
2.466909408569336,48.0
2.6322100162506104,41.0
2.7966039180755615,40.0
2.9616966247558594,40.0
3.126197338104248,39.0
3.291062355041504,38.0
3.4559404850006104,37.0
3.620744228363037,37.0
3.785529136657715,37.0
3.9504969120025635,38.0
4.115124940872192,40.0
4.280068874359131,41.0
4.444699048995972,41.0
4.609625816345215,50.0
4.774494647979736,50.0
4.939154624938965,52.0
5.10396146774292,53.0
5.268815755844116,49.0
5.4335761070251465,49.0
5.598291635513306,47.0
5.763171911239624,47.0
5.927953243255615,41.0
6.092811822891235,44.0
6.257543563842773,44.0
6.422425746917725,43.0
6.587035655975342,46.0
6.751835584640503,45.0
6.916537284851074,47.0
7.0816285610198975,51.0
7.246232032775879,49.0
7.410985708236694,46.0
7.57584285736084,43.0
7.740571022033691,43.0
7.905686140060425,45.0
8.070316553115845,48.0
8.235183238983154,49.0
8.399757623672485,46.0
8.56471586227417,49.0
8.729475975036621,49.0
8.894177198410034,50.0
9.059291124343872,53.0
9.22399616241455,53.0
9.388777017593384,54.0
9.556699991226196,52.0
9.717920303344727,50.0
9.882737874984741,47.0
10.04748821258545,47.0
10.2124183177948,46.0
10.37716293334961,43.0
10.54193902015686,39.0
10.706663608551025,35.0
10.871601581573486,35.0
11.036356925964355,37.0
11.201117277145386,40.0
11.365915298461914,49.0
11.530821084976196,54.0
11.695567607879639,62.0
11.860344171524048,65.0
12.025134086608887,65.0
12.189920663833618,65.0
12.35469388961792,63.0
12.519475936889648,60.0
12.684260606765747,52.0
12.849123239517212,47.0
13.014015436172485,47.0
13.178828477859497,44.0
13.343587636947632,45.0
13.508381843566895,45.0
13.67321515083313,45.0
13.837940692901611,44.0
14.002733707427979,44.0
14.16750717163086,44.0
14.332303524017334,39.0
14.497078657150269,39.0
14.662253618240356,40.0
14.827117919921875,40.0
14.991741180419922,40.0
15.156662464141846,40.0
15.321386337280273,43.0
15.486181497573853,43.0
15.651107549667358,39.0
15.815735101699829,39.0
15.980783700942993,37.0
16.14538264274597,37.0
16.31025266647339,41.0
16.475061893463135,45.0
16.63983917236328,42.0
16.80481243133545,42.0
16.969444513320923,46.0
17.13426113128662,46.0
17.299052476882935,46.0
17.4640634059906,46.0
17.628542184829712,43.0
17.793450355529785,57.0
17.9582576751709,57.0
18.1232967376709,61.0
18.287711143493652,56.0
18.452820777893066,59.0
18.617478609085083,68.0
18.782413721084595,68.0
18.94696307182312,70.0
19.111764907836914,57.0
19.27659559249878,57.0
19.44141387939453,52.0
19.60629439353943,52.0
19.771021604537964,50.0
19.935965538024902,44.0
20.10064721107483,47.0
20.265458345413208,45.0
20.430402755737305,41.0
20.59511971473694,41.0
20.760178565979004,41.0
20.924710988998413,41.0
21.089600324630737,70.0
21.25432801246643,67.0
21.419108867645264,63.0
21.583966732025146,66.0
21.74872875213623,65.0
21.913596153259277,65.0
22.078319311141968,65.0
22.24311900138855,65.0
22.40792989730835,38.0
22.572891235351562,38.0
22.737357139587402,38.0
22.90218758583069,45.0
23.06697130203247,45.0
23.231750011444092,54.0
23.396718502044678,54.0
23.561502933502197,54.0
23.726322174072266,53.0
23.891193389892578,53.0
24.056162118911743,53.0
24.220707893371582,46.0
24.385716199874878,46.0
24.550294160842896,38.0
24.715132236480713,41.0
24.879802942276,50.0
25.044740676879883,50.0
25.209667444229126,50.0
25.374254941940308,50.0
25.539104223251343,51.0
25.703781127929688,51.0
25.868571043014526,55.0
26.033504009246826,51.0
26.198335886001587,42.0
26.36308193206787,42.0
26.52794909477234,42.0
26.692676782608032,42.0
26.85749840736389,38.0
27.022316694259644,38.0
27.18718957901001,35.0
27.35195541381836,36.0
27.51671004295349,36.0
27.681596279144287,36.0
27.84634757041931,36.0
28.01111078262329,36.0
28.175955533981323,39.0
28.34064292907715,39.0
28.505467176437378,40.0
28.67003560066223,39.0
28.835321187973022,39.0
28.999901294708252,39.0
29.164698362350464,39.0
29.329384803771973,41.0
29.494219303131104,39.0
29.659125089645386,41.0
29.823842763900757,43.0
29.988597631454468,45.0
30.153347492218018,45.0
30.318472862243652,49.0
30.482964277267456,49.0
30.64806628227234,46.0
30.812699556350708,46.0
30.977351427078247,45.0
31.142090797424316,41.0
31.307069540023804,40.0
31.472111225128174,40.0
31.63656210899353,40.0
31.80138111114502,44.0
31.96630358695984,44.0
32.13106656074524,43.0
32.29581904411316,43.0
32.46058368682861,43.0
32.62553000450134,43.0
32.790303230285645,43.0
32.95503330230713,41.0
33.11976766586304,37.0
33.28486084938049,38.0
33.449405670166016,38.0
33.61427402496338,40.0
33.77898168563843,40.0
33.94383239746094,41.0
34.10889196395874,44.0
34.273427963256836,44.0
34.43836784362793,47.0
34.60307598114014,46.0
34.76804709434509,46.0
34.93268537521362,47.0
35.097491979599,47.0
35.262279748916626,47.0
35.42701768875122,48.0
35.59177803993225,50.0
35.75694394111633,50.0
35.921446800231934,52.0
36.086262702941895,56.0
36.251099824905396,55.0
36.415910482406616,58.0
36.58069467544556,59.0
36.745471477508545,56.0
36.910372495651245,54.0
37.07505488395691,55.0
37.24012756347656,55.0
37.404650926589966,51.0
37.56950092315674,52.0
37.734210729599,50.0
37.899086236953735,49.0
38.06377911567688,53.0
38.2286741733551,53.0
38.39358067512512,54.0
38.55820178985596,52.0
38.72322225570679,53.0
38.88781523704529,61.0
39.052850008010864,61.0
39.217501163482666,64.0
39.38234329223633,62.0
39.5469172000885,60.0
39.711989641189575,64.0
39.87667179107666,64.0
40.04140496253967,67.0
40.2065327167511,56.0
40.371052265167236,55.0
40.53603434562683,51.0
40.700520038604736,51.0
40.86539578437805,53.0
41.03051280975342,45.0
41.19499158859253,46.0
41.35997700691223,47.0
41.52462816238403,50.0
41.689648389816284,49.0
41.854185581207275,52.0
42.01907396316528,54.0
42.183834075927734,50.0
42.3486545085907,53.0
42.51340675354004,55.0
42.678120851516724,51.0
42.843066453933716,50.0
43.007761001586914,50.0
43.172892332077026,50.0
43.33731555938721,57.0
43.50220203399658,61.0
43.666903018951416,61.0
43.832122802734375,62.0
43.99651622772217,70.0
44.161633253097534,70.0
44.326167821884155,74.0
44.4911425113678,75.0
44.65575098991394,69.0
44.82067084312439,74.0
44.98540019989014,69.0
45.150296688079834,68.0
45.31522083282471,61.0
45.47975206375122,59.0
45.64455723762512,63.0
45.809444427490234,62.0
45.974140882492065,59.0
46.13916254043579,52.0
46.303776264190674,54.0
46.46892714500427,57.0
46.63338255882263,64.0
46.7983238697052,67.0
46.963250160217285,58.0
47.12793731689453,55.0
47.29275631904602,55.0
47.457391023635864,57.0
47.62226581573486,64.0
47.78695368766785,63.0
47.95195913314819,58.0
48.11664152145386,56.0
48.28150415420532,59.0
48.44643568992615,60.0
48.610989570617676,59.0
48.77602243423462,55.0
48.94065499305725,46.0
49.10542321205139,46.0
49.270530700683594,43.0
49.43504595756531,43.0
49.600064754486084,44.0
49.76465320587158,45.0
49.92939734458923,47.0
50.09427738189697,56.0
50.258920192718506,65.0
50.42411518096924,62.0
50.58856201171875,62.0
50.75354194641113,62.0
50.91827869415283,60.0
51.0832302570343,60.0
51.24775671958923,58.0
51.41264820098877,50.0
