0.05725455284118652,106.0
0.22178864479064941,107.0
0.3865947723388672,109.0
0.5514442920684814,111.0
0.7163081169128418,125.0
0.8811550140380859,153.0
1.0458683967590332,153.0
1.210756540298462,154.0
1.3754692077636719,167.0
1.540891408920288,186.0
1.7053642272949219,185.0
1.8702003955841064,200.0
2.0352721214294434,207.0
2.2001121044158936,180.0
2.364763021469116,206.0
2.5294296741485596,205.0
2.6942520141601562,212.0
2.8591859340667725,216.0
3.023967742919922,216.0
3.188812255859375,220.0
3.353506565093994,220.0
3.5185835361480713,231.0
3.683130979537964,225.0
3.8480358123779297,255.0
4.012811899185181,237.0
4.177742958068848,214.0
4.342410564422607,215.0
4.507176160812378,195.0
4.672045469284058,174.0
4.836870908737183,179.0
5.001736640930176,159.0
5.16658353805542,129.0
5.3311707973480225,126.0
5.496197462081909,131.0
5.660724401473999,151.0
5.825875520706177,153.0
5.990408420562744,168.0
6.155263185501099,166.0
6.320030927658081,183.0
6.484895706176758,183.0
6.649611234664917,206.0
6.814604997634888,201.0
6.979252338409424,178.0
7.144040107727051,176.0
7.308984994888306,184.0
7.473862171173096,182.0
7.638514280319214,184.0
7.803538799285889,184.0
7.9680256843566895,175.0
8.133002996444702,191.0
8.297732830047607,223.0
8.462779760360718,247.0
8.627353429794312,246.0
8.792187213897705,253.0
8.956883192062378,243.0
9.121922016143799,243.0
9.286501169204712,249.0
9.451242923736572,251.0
9.61614203453064,258.0
9.780977249145508,257.0
9.945746421813965,259.0
10.110459327697754,260.0
10.275433778762817,254.0
10.440183877944946,254.0
10.60511064529419,234.0
10.769691705703735,218.0
10.934521675109863,179.0
11.09940242767334,178.0
11.264159679412842,176.0
11.429061651229858,154.0
11.593777418136597,151.0
11.758922576904297,152.0
11.923394680023193,173.0
12.08836555480957,172.0
12.253012657165527,197.0
12.417840719223022,214.0
12.582886219024658,191.0
12.747462272644043,191.0
12.912451982498169,193.0
13.076962947845459,193.0
13.241906642913818,180.0
13.406678199768066,182.0
13.571568250656128,160.0
13.736335277557373,124.0
13.901273012161255,138.0
14.065793514251709,146.0
14.230819463729858,148.0
14.395516633987427,152.0
14.560292720794678,165.0
14.72526502609253,171.0
14.889933586120605,188.0
15.054931640625,207.0
15.219374418258667,215.0
15.384431838989258,230.0
15.549259424209595,227.0
15.714217185974121,242.0
15.878814220428467,220.0
16.043572664260864,213.0
16.208447217941284,193.0
16.373103618621826,197.0
16.53830647468567,188.0
16.70288372039795,178.0
16.867753744125366,195.0
17.032423734664917,200.0
17.197484731674194,220.0
17.361937522888184,219.0
17.526911735534668,234.0
17.691590785980225,208.0
17.85664176940918,195.0
18.02131676673889,181.0
18.186137676239014,178.0
18.351266384124756,155.0
18.51572036743164,135.0
18.68062472343445,135.0
18.84532403945923,132.0
19.010252237319946,126.0
19.17504119873047,147.0
19.339721202850342,147.0
19.504639387130737,131.0
19.669349193572998,131.0
19.834263801574707,131.0
19.999024152755737,131.0
20.164042949676514,131.0
20.328616857528687,148.0
20.49343776702881,146.0
20.658117055892944,146.0
20.823146104812622,169.0
20.987714529037476,183.0
21.15267038345337,183.0
21.317342042922974,207.0
21.482326984405518,218.0
21.64702343940735,208.0
21.811925649642944,201.0
21.97670006752014,201.0
22.14157795906067,209.0
22.3063383102417,195.0
22.471035957336426,217.0
22.63595676422119,212.0
22.800686359405518,189.0
22.965808629989624,213.0
23.13047170639038,200.0
23.295127391815186,211.0
23.460240602493286,183.0
23.62465810775757,194.0
23.78963279724121,198.0
23.95435643196106,184.0
24.11931014060974,196.0
24.283902168273926,173.0
24.448704481124878,172.0
24.61374282836914,191.0
24.778364419937134,206.0
24.943467140197754,208.0
25.10793924331665,181.0
25.272960901260376,180.0
25.43754816055298,167.0
25.60255217552185,188.0
25.767201900482178,207.0
25.932095766067505,193.0
26.096834182739258,197.0
26.26189661026001,205.0
26.42644190788269,217.0
26.591357946395874,243.0
26.756124019622803,262.0
26.921099185943604,256.0
27.08577036857605,252.0
27.250426530838013,241.0
27.41536545753479,238.0
27.580076217651367,240.0
27.745057106018066,248.0
27.909730195999146,219.0
28.074785947799683,200.0
28.239293813705444,185.0
28.40422511100769,195.0
28.568987131118774,214.0
28.733752489089966,195.0
28.898956298828125,172.0
29.063247203826904,153.0
29.228243350982666,172.0
29.392932176589966,172.0
29.55784511566162,197.0
29.722580909729004,191.0
29.887694358825684,169.0
30.05223059654236,171.0
30.216984748840332,194.0
30.3817138671875,218.0
30.546804666519165,216.0
30.711426496505737,240.0
30.876438856124878,238.0
31.040998458862305,258.0
31.20598292350769,283.0
31.370521545410156,304.0
31.535385608673096,317.0
31.700536489486694,293.0
31.865009546279907,297.0
32.03005933761597,273.0
32.194618701934814,250.0
32.35954761505127,209.0
32.52440643310547,185.0
32.68918037414551,164.0
32.85393404960632,127.0
33.01872539520264,150.0
33.183823585510254,129.0
33.34840798377991,129.0
33.513527393341064,158.0
33.67788815498352,158.0
33.84276223182678,157.0
34.007792472839355,156.0
34.17237591743469,156.0
34.337257623672485,137.0
34.50209164619446,138.0
34.66704535484314,160.0
34.83167910575867,131.0
34.996652126312256,131.0
35.16120171546936,171.0
35.326109647750854,172.0
35.49102520942688,172.0
35.65569448471069,169.0
35.8206787109375,167.0
35.985307455062866,145.0
36.150139808654785,145.0
36.3151159286499,177.0
36.479610443115234,159.0
36.64441752433777,184.0
36.809271812438965,205.0
36.97408390045166,205.0
37.139075756073,228.0
37.30369687080383,259.0
37.46865487098694,288.0
37.63346815109253,287.0
37.79817223548889,290.0
37.96297740936279,264.0
38.12769031524658,267.0
38.2928102016449,291.0
38.45730638504028,288.0
38.62212777137756,286.0
38.787047147750854,280.0
38.95171570777893,274.0
39.11683416366577,271.0
39.28148674964905,296.0
39.44629693031311,296.0
39.61125874519348,296.0
